ID,acquired,reachable,request location,day,area,stereo,strips,duration,priority,priority mod,customer type mod,price,waiting time
0398,0,0,"[np.float64(15.37508649221408), np.float64(45.2648417033465)]",0,356.5507754035505,0,1,3.1870083033312944,1,1,1,898,12
0399,0,0,"[np.float64(-33.13217557972659), np.float64(-68.94243257995237)]",0,100.97823539776887,0,1,3.468435066242505,1,1,1,1488,8
0400,0,0,"[np.float64(38.80209662848438), np.float64(27.37218789709722)]",0,300.95885102204545,1,1,7.429659099165271,3,3,3,979,7
0401,0,0,"[np.float64(15.39570333154585), np.float64(45.26798884186234)]",0,69.49624211917136,0,1,7.041977675979909,2,2,2,1044,4
0402,0,0,"[np.float64(15.40097554812284), np.float64(44.20927759626986)]",0,920.1114651546804,0,2,2.060735351240684,2,2,2,976,7
0403,0,0,"[np.float64(47.43201384411275), np.float64(16.49871748024867)]",0,451.87858574029667,0,1,7.216325515928374,1,1,1,1282,8
0404,0,0,"[np.float64(9.919447044330399), np.float64(-13.04980515197564)]",0,190.17508322771002,1,1,2.1514093135208125,2,2,2,782,7
0405,0,0,"[np.float64(22.56750332776332), np.float64(89.71098574144327)]",0,585.1944518328879,0,1,4.74968241765397,3,3,3,1237,2
0406,0,0,"[np.float64(-2.394222185634411), np.float64(30.17999503944243)]",0,197.25448243924748,0,1,2.404596356665416,1,1,1,1456,13
0407,0,0,"[np.float64(55.6916650213985), np.float64(73.82550891603077)]",0,804.6358814686358,0,2,7.812938830743014,2,2,2,951,2
0408,0,0,"[np.float64(51.88619054975261), np.float64(47.9505370662124)]",0,306.6131906305108,0,1,7.833915534825297,2,2,2,1123,10
0409,0,0,"[np.float64(-25.70128578474945), np.float64(32.0841088916068)]",0,315.5857322320658,1,1,5.6652256517997035,4,4,3,581,7
0410,0,0,"[np.float64(40.81262398931596), np.float64(109.8750581943191)]",0,870.0809929725027,2,1,4.353229464941202,2,2,2,712,13
0411,0,0,"[np.float64(3.032421522656612), np.float64(43.42920881212658)]",0,559.6436817655846,0,1,5.071956501167476,2,2,2,1315,3
0412,0,0,"[np.float64(49.22689962913111), np.float64(9.615341491960898)]",0,887.4148036497544,0,2,6.573795922891494,4,4,3,1019,12
0413,0,0,"[np.float64(22.72030692974466), np.float64(80.26534786698726)]",0,413.47514183549276,0,1,3.339157758321102,1,1,1,633,2
0414,0,0,"[np.float64(12.6703914164964), np.float64(76.73416482409996)]",0,344.5837688555258,0,1,4.650334947301577,1,1,1,946,12
0415,0,0,"[np.float64(15.39926209997388), np.float64(45.37329599933501)]",0,506.6967942688421,0,1,6.423612141518509,3,3,3,617,13
0416,0,0,"[np.float64(15.40184661341237), np.float64(45.40937181350731)]",0,62.430179531706635,0,1,4.372354867022763,4,4,3,1095,3
0417,0,0,"[np.float64(15.32971004086122), np.float64(44.13274008188931)]",0,155.04657043811187,0,1,2.1919791325561784,1,1,1,1269,9
0418,0,0,"[np.float64(15.32890060326895), np.float64(45.274815232019)]",0,220.302114090591,0,1,5.044366514330719,2,2,2,742,6
0419,0,0,"[np.float64(15.39682058421973), np.float64(45.25249442884906)]",0,816.8606054037755,0,2,6.42446697523728,2,2,2,1248,8
0420,0,0,"[np.float64(25.24491213164131), np.float64(82.96245616846963)]",0,734.0649581538501,0,2,7.86089845510736,2,2,2,649,8
0421,0,0,"[np.float64(3.815871908597007), np.float64(9.72901333172137)]",0,194.11397150515967,0,1,2.2222769191841043,3,3,3,1385,3
0422,0,0,"[np.float64(29.7478931171751), np.float64(-80.98193319510803)]",0,277.4708168091523,0,1,5.239523612905863,1,1,1,1032,5
0423,0,0,"[np.float64(35.89748198130876), np.float64(4.560494933910888)]",0,944.3176016036605,0,2,4.699631972833745,4,4,3,1145,3
0424,0,0,"[np.float64(15.33507778733724), np.float64(45.32282073798315)]",0,86.71715926379811,0,1,3.4546927357456396,1,1,1,878,8
0425,0,0,"[np.float64(51.23999565447085), np.float64(7.31328020746024)]",0,547.907643049912,0,1,5.826576320283426,4,4,3,1107,6
0426,0,0,"[np.float64(15.44196903440522), np.float64(45.3642071211996)]",0,522.4849850224845,0,1,2.9817349571346927,4,4,3,1465,2
0427,0,0,"[np.float64(27.32515845053345), np.float64(-80.26028845491872)]",0,725.9821093405315,0,2,3.7031886038891164,1,1,1,1024,3
0428,0,0,"[np.float64(25.27089012124074), np.float64(49.3385061940633)]",0,262.1739409771491,0,1,6.690544341050746,2,2,2,1012,7
0429,0,0,"[np.float64(11.64931035885412), np.float64(75.3454645023892)]",0,934.8378781471071,0,2,4.762470440153329,2,2,2,1161,5
0430,0,0,"[np.float64(15.29309579809587), np.float64(44.2064660682908)]",0,411.17229874706624,0,1,7.9620238815193085,4,4,3,616,8
0431,0,0,"[np.float64(15.34798205713934), np.float64(44.26709886600003)]",0,286.43388762697066,0,1,4.318764464892764,2,2,2,1163,3
0432,0,0,"[np.float64(34.96653568748317), np.float64(-81.95412306879736)]",0,337.53254742901896,1,1,4.7795663966012985,3,3,3,1075,14
0433,0,0,"[np.float64(15.47756969465248), np.float64(45.36831127753246)]",0,349.3736264514852,0,1,3.8015465725312043,3,3,3,1436,13
0434,0,0,"[np.float64(32.96764896585764), np.float64(106.8046809372893)]",0,199.72948525161462,0,1,3.4177616371462727,4,4,3,1489,3
0435,0,0,"[np.float64(15.39577421805864), np.float64(44.19968681214924)]",0,928.1258658879528,0,2,7.533688467168902,2,2,2,1161,13
0436,0,0,"[np.float64(15.41347928742369), np.float64(44.18270013506211)]",0,175.70030942472482,0,1,6.492959840772386,4,4,3,816,7
0437,0,0,"[np.float64(27.23273465917707), np.float64(84.8995652894349)]",0,882.9498017050298,0,2,4.000415193208481,3,3,3,1375,9
0438,0,0,"[np.float64(-6.684827323273152), np.float64(106.7514587769013)]",0,405.524290720487,0,1,6.200935937874348,3,3,3,511,14
0439,0,0,"[np.float64(37.40795292923215), np.float64(-121.947039670811)]",0,270.0072070272409,1,1,7.794702502619364,3,3,3,589,2
0440,0,0,"[np.float64(56.66880133711218), np.float64(53.806526183696)]",0,199.31044388582265,0,1,2.4442877936834835,1,1,1,887,6
0441,0,0,"[np.float64(5.887890719177084), np.float64(-74.83241822394581)]",0,504.83798757836183,1,1,3.587026426225156,3,3,3,582,2
0442,0,0,"[np.float64(55.02482225295105), np.float64(25.63956112566773)]",0,669.5892844465768,0,1,3.2034712951700084,2,2,2,1475,12
0443,0,0,"[np.float64(28.19128554769927), np.float64(107.3508499153849)]",0,898.3228094300208,0,2,7.218698981866461,1,1,1,1261,7
0444,0,0,"[np.float64(15.40213287302873), np.float64(45.36219283882739)]",0,652.7941371264243,0,1,3.075141977309096,3,3,3,1395,8
0445,0,0,"[np.float64(11.99003758206099), np.float64(78.10334361938055)]",0,484.1788277824973,0,1,3.848455975937984,2,2,2,895,7
0446,0,0,"[np.float64(15.41390892577562), np.float64(45.41020055544551)]",0,34.442588513647934,0,1,5.263164639957108,3,3,3,1044,14
0447,0,0,"[np.float64(13.00402657722696), np.float64(32.89808202689971)]",0,915.511478769944,0,2,5.726566133521699,2,2,2,1160,10
0448,0,0,"[np.float64(42.04516368060606), np.float64(-72.70264486012896)]",0,902.4668737394572,0,2,6.849102575195936,2,2,2,1139,4
0449,0,0,"[np.float64(-36.86353851171096), np.float64(-64.36400965231732)]",0,379.3382503535041,0,1,4.443939479323422,3,3,3,599,9
0450,0,0,"[np.float64(34.55784217130976), np.float64(108.4980001147001)]",0,30.005628012936885,0,1,5.2054683359233564,3,3,3,956,4
0451,0,0,"[np.float64(17.73778874401928), np.float64(77.62397099064269)]",0,733.6361819560962,0,2,7.7927724502652325,1,1,1,1498,12
0452,0,0,"[np.float64(15.38821729893628), np.float64(44.1615661145147)]",0,791.8891959802751,1,1,3.7841704198604376,3,3,3,1373,13
0453,0,0,"[np.float64(-33.2886574797973), np.float64(152.2115358271796)]",0,542.9233637257917,0,1,3.488565266991949,2,2,2,827,14
0454,0,0,"[np.float64(21.9617985715757), np.float64(-79.56607577016823)]",0,403.47211027755793,0,1,6.263595148050509,4,4,3,1223,14
0455,0,0,"[np.float64(24.83169282220214), np.float64(90.1288426660259)]",0,851.281704965196,0,2,6.626817627202831,1,1,1,573,8
0456,0,0,"[np.float64(25.49995629039098), np.float64(100.0174542262549)]",0,193.32390027007003,1,1,4.48867341908185,2,2,2,595,14
0457,0,0,"[np.float64(15.43392485301), np.float64(45.3460413915903)]",0,440.118631026605,0,1,3.277873509331344,2,2,2,591,6
0458,0,0,"[np.float64(22.6449614889553), np.float64(113.2515469786561)]",0,25.461624607971977,0,1,6.673535934868354,4,4,3,829,13
0459,0,0,"[np.float64(15.28996458071628), np.float64(44.12211448415103)]",0,164.84651744950867,0,1,6.022957371674229,3,3,3,1339,14
0460,0,0,"[np.float64(31.4627076246721), np.float64(35.33620938257084)]",0,940.8904034433327,0,2,7.257366807681436,2,2,2,1447,2
0461,0,0,"[np.float64(-24.82906173347018), np.float64(-56.92573454679966)]",0,578.5051671143927,0,1,7.065958785962728,4,4,3,674,12
0462,0,0,"[np.float64(15.44077589328972), np.float64(45.38932963215217)]",0,805.7867371982907,0,2,3.2311711070254,4,4,3,1236,13
0463,0,0,"[np.float64(32.38286526110915), np.float64(114.5146323834331)]",0,487.0139136886108,0,1,6.994035080532083,3,3,3,814,5
0464,0,0,"[np.float64(22.60718850527739), np.float64(96.40235550029888)]",0,834.9922709105316,0,2,3.0510424467134225,4,4,3,1186,14
0465,0,0,"[np.float64(15.48524429714819), np.float64(45.28260547665889)]",0,539.4115603304775,0,1,7.182223422667433,4,4,3,1067,12
0466,0,0,"[np.float64(57.09960681636306), np.float64(60.62345453503075)]",0,5.533175697574648,0,1,6.62192560419607,4,4,3,996,10
0467,0,0,"[np.float64(24.06090817264873), np.float64(40.08587003901336)]",0,899.7993080237974,0,2,5.419166445694391,4,4,3,768,9
0468,0,0,"[np.float64(43.23519177457409), np.float64(128.3445043792948)]",0,149.4175537160767,0,1,5.853330054862678,4,4,3,927,4
0469,0,0,"[np.float64(15.31716648716571), np.float64(44.29704468547757)]",0,451.10420654646305,0,1,2.6244756252485493,4,4,3,534,3
0470,0,0,"[np.float64(54.85922225367985), np.float64(36.43583153325513)]",0,477.1976545198759,0,1,2.239311088917992,2,2,2,618,12
0471,0,0,"[np.float64(15.37635783300071), np.float64(44.1495292499775)]",0,48.18903741602412,0,1,3.9838804504034515,1,1,1,870,10
0472,0,0,"[np.float64(15.37178556834018), np.float64(44.20441905536235)]",0,54.017315053805675,0,1,6.928434868503141,3,3,3,1424,2
0473,0,0,"[np.float64(11.08469086642429), np.float64(39.40749123387835)]",0,762.7892576352621,0,2,4.794713439079835,1,1,1,1067,10
0474,0,0,"[np.float64(32.75045497784467), np.float64(113.3896982348645)]",0,301.15033926064416,0,1,3.3403641803192414,3,3,3,1400,13
0475,0,0,"[np.float64(31.23676733409421), np.float64(73.66858471504852)]",0,410.2185380736442,0,1,7.007293399488894,1,1,1,950,8
0476,0,0,"[np.float64(15.38027475808304), np.float64(44.20467821618219)]",0,564.5484029497745,0,1,3.371763551893838,3,3,3,808,13
0477,0,0,"[np.float64(50.25593713507166), np.float64(30.04798114027199)]",0,374.01271844279444,0,1,6.892962339445651,4,4,3,856,3
0478,0,0,"[np.float64(47.72787662898534), np.float64(67.74428874484721)]",0,775.2623891166508,0,2,4.71787718550889,1,1,1,875,12
0479,0,0,"[np.float64(15.38636624254002), np.float64(45.40891079457504)]",0,884.5801889655484,0,2,4.780969323603691,1,1,1,1327,6
0480,0,0,"[np.float64(15.26130015191826), np.float64(44.11934021566995)]",0,60.65816623573838,0,1,3.6363176591494533,3,3,3,604,3
0481,0,0,"[np.float64(34.76221704961231), np.float64(52.29005615423787)]",0,635.7679805207041,0,1,7.401044125396115,3,3,3,889,6
0482,0,0,"[np.float64(0.3954420060619518), np.float64(32.99950460058438)]",0,318.34234744969126,0,1,2.5327116541648045,2,2,2,675,8
0483,0,0,"[np.float64(41.1218506086303), np.float64(19.36098867627598)]",0,583.6920031383756,0,1,2.866437807821147,4,4,3,605,6
0484,0,0,"[np.float64(24.95132726412128), np.float64(121.5155137560773)]",0,484.4234108141662,0,1,5.815308609477246,4,4,3,1091,3
0485,0,0,"[np.float64(40.31208734352321), np.float64(-74.64876167859748)]",0,334.34484249126996,2,1,7.100691594538089,2,2,2,662,12
0486,0,0,"[np.float64(2.244931100036841), np.float64(22.27361903955985)]",0,95.72083068431179,2,1,2.5727075011113656,3,3,3,1413,6
0487,0,0,"[np.float64(15.32690273889364), np.float64(44.13657879128296)]",0,559.8804715913948,0,1,6.402513496499649,4,4,3,766,13
0488,0,0,"[np.float64(7.257431164626644), np.float64(38.79297444451961)]",0,113.67977386035359,0,1,6.455069198836918,3,3,3,1062,13
0489,0,0,"[np.float64(15.40405130175025), np.float64(45.2990583496326)]",0,156.96396808851839,0,1,5.489136380989569,4,4,3,1388,11
0490,0,0,"[np.float64(-26.0076833401347), np.float64(32.96959499334744)]",0,982.1930796759791,0,2,4.920368289017978,1,1,1,778,7
0491,0,0,"[np.float64(-27.8229481425834), np.float64(-50.46078225104222)]",0,317.3884851567317,0,1,3.926526555845207,1,1,1,802,6
0492,0,0,"[np.float64(6.793233517974094), np.float64(5.845103826830999)]",0,584.8517534318495,0,1,4.108770754595999,4,4,3,1086,3
0493,0,0,"[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",0,272.9597100770449,0,1,6.046600834492825,4,4,3,1454,7
0494,0,0,"[np.float64(4.5268354720804), np.float64(7.494782834987832)]",0,865.6439291675407,0,2,2.3917237472834616,4,4,3,1452,7
0495,0,0,"[np.float64(35.99990467485198), np.float64(6.986120917825636)]",0,284.05685068247715,0,1,5.509609925267753,2,2,2,1360,13
0496,0,0,"[np.float64(31.61402405519459), np.float64(-7.961106265620023)]",0,367.5182664858514,0,1,3.6723931547170823,4,4,3,626,3
0497,0,0,"[np.float64(12.91627088423925), np.float64(10.34081977854713)]",0,608.7791902322231,0,1,4.799635471663655,2,2,2,745,14
0498,0,0,"[np.float64(15.48328220709005), np.float64(45.39916616724443)]",0,870.116720936942,0,2,5.353877710701191,2,2,2,1323,14
0499,0,0,"[np.float64(15.33953345882342), np.float64(45.33144585229135)]",0,816.3979403764823,0,2,7.313956061805987,1,1,1,733,5
0500,0,0,"[np.float64(28.05199619459493), np.float64(84.00460268817112)]",0,264.5960256714063,0,1,5.474449329994129,4,4,3,1166,8
